Alignment not found |  of  | Line no.  8003
Alignment not found |  ;  | Line no.  8003
Alignment not found |  ”  | Line no.  8003
Alignment not found |  .  | Line no.  8004
Alignment not found |  of  | Line no.  8006
Alignment not found |  of  | Line no.  8006
Alignment not found |  for  | Line no.  8007
Alignment not found |  ,  | Line no.  8007
Alignment not found |  .  | Line no.  8008
Alignment not found |  A  | Line no.  8009
Alignment not found |  field  | Line no.  8009
Alignment not found |  of  | Line no.  8009
Alignment not found |  ;  | Line no.  8009
Alignment not found |  ;  | Line no.  8009
Alignment not found |  ,  | Line no.  8009
Alignment not found |  .  | Line no.  8010
Alignment not found |  :  | Line no.  8011
Alignment not found |  .  | Line no.  8011
Alignment not found |  .  | Line no.  8012
Alignment not found |  .  | Line no.  8013
Alignment not found |  .  | Line no.  8014
Alignment not found |  ,  | Line no.  8015
Alignment not found |  the  | Line no.  8016
Alignment not found |  ,  | Line no.  8016
Alignment not found |  .  | Line no.  8017
Alignment not found |  To  | Line no.  8018
Alignment not found |  ,  | Line no.  8018
Alignment not found |  ,  | Line no.  8019
Alignment not found |  ,  | Line no.  8020
Alignment not found |  the  | Line no.  8021
Alignment not found |  man  | Line no.  8021
Alignment not found |  ,  | Line no.  8021
Alignment not found |  ,  | Line no.  8023
Alignment not found |  ,  | Line no.  8024
Alignment not found |  ,  | Line no.  8026
Alignment not found |  ,  | Line no.  8028
Alignment not found |  ,  | Line no.  8029
Alignment not found |  ,  | Line no.  8031
Alignment not found |  ,  | Line no.  8032
Alignment not found |  his  | Line no.  8032
Alignment not found |  .  | Line no.  8032
Alignment not found |  of  | Line no.  8035
Alignment not found |  of  | Line no.  8035
Alignment not found |  ,  | Line no.  8036
Alignment not found |  ;  | Line no.  8037
Alignment not found |  for  | Line no.  8039
Alignment not found |  ,  | Line no.  8039
Alignment not found |  ,  | Line no.  8040
Alignment not found |  :  | Line no.  8041
Alignment not found |  “  | Line no.  8041
Alignment not found |  ”  | Line no.  8041
Alignment not found |  for  | Line no.  8042
Alignment not found |  the  | Line no.  8042
Alignment not found |  ,  | Line no.  8042
Alignment not found |  ;  | Line no.  8042
Alignment not found |  from  | Line no.  8043
Alignment not found |  ,  | Line no.  8045
Alignment not found |  .  | Line no.  8045
Alignment not found |  ,  | Line no.  8047
Alignment not found |  ,  | Line no.  8048
Alignment not found |  .  | Line no.  8049
Alignment not found |  ,  | Line no.  8050
Alignment not found |  ,  | Line no.  8052
Alignment not found |  Ur-Šulpa  | Line no.  8054
Alignment not found |  ’  | Line no.  8054
Alignment not found |  e  | Line no.  8054
Alignment not found |  ,  | Line no.  8054
Alignment not found |  ,  | Line no.  8055
Alignment not found |  ,  | Line no.  8056
Alignment not found |  for  | Line no.  8066
Alignment not found |  ,  | Line no.  8066
Alignment not found |  of  | Line no.  8067
Alignment not found |  ;  | Line no.  8067
Alignment not found |  ;  | Line no.  8068
Alignment not found |  ,  | Line no.  8069
Alignment not found |  .  | Line no.  8071
Alignment not found |  of  | Line no.  8072
Alignment not found |  ,  | Line no.  8072
Alignment not found |  ”  | Line no.  8072
Alignment not found |  ,  | Line no.  8073
Alignment not found |  ,  | Line no.  8073
Alignment not found |  ;  | Line no.  8073
Alignment not found |  ”  | Line no.  8073
Alignment not found |  .  | Line no.  8074
Alignment not found |  ,  | Line no.  8079
Alignment not found |  ,  | Line no.  8081
Alignment not found |  ,  | Line no.  8083
Alignment not found |  ,  | Line no.  8084
Alignment not found |  ,  | Line no.  8085
Alignment not found |  ,  | Line no.  8088
Alignment not found |  ‘  | Line no.  8089
Alignment not found |  chambers  | Line no.  8089
Alignment not found |  ’  | Line no.  8089
Alignment not found |  of  | Line no.  8089
Alignment not found |  ,  | Line no.  8091
Alignment not found |  ,  | Line no.  8091
label .01 or .02 does not exist for the predicate. 8092
Alignment not found |  of  | Line no.  8092
Alignment not found |  ,  | Line no.  8092
Alignment not found |  ;  | Line no.  8093
Alignment not found |  …  | Line no.  8094
Alignment not found |  .  | Line no.  8094
Alignment not found |  ”  | Line no.  8094
Alignment not found |  ,  | Line no.  8096
Alignment not found |  Na  | Line no.  8097
Alignment not found |  ’  | Line no.  8097
Alignment not found |  ua  | Line no.  8097
Alignment not found |  ,  | Line no.  8098
Alignment not found |  ;  | Line no.  8099
Alignment not found |  from  | Line no.  8100
Alignment not found |  the  | Line no.  8100
Alignment not found |  ”  | Line no.  8100
Alignment not found |  to  | Line no.  8101
Alignment not found |  the  | Line no.  8101
Alignment not found |  of  | Line no.  8101
Alignment not found |  ,  | Line no.  8101
Alignment not found |  ”  | Line no.  8101
Alignment not found |  .  | Line no.  8102
Alignment not found |  ,  | Line no.  8103
Alignment not found |  ;  | Line no.  8103
Alignment not found |  ,  | Line no.  8104
Alignment not found |  :  | Line no.  8104
Alignment not found |  ;  | Line no.  8104
Alignment not found |  ,  | Line no.  8105
Alignment not found |  ,  | Line no.  8105
Alignment not found |  :  | Line no.  8105
Alignment not found |  ;  | Line no.  8105
Alignment not found |  ;  | Line no.  8106
Alignment not found |  ,  | Line no.  8107
Alignment not found |  of  | Line no.  8108
Alignment not found |  ,  | Line no.  8108
Alignment not found |  ”  | Line no.  8108
Alignment not found |  ;  | Line no.  8109
Alignment not found |  ”  | Line no.  8109
Alignment not found |  the  | Line no.  8110
Alignment not found |  ,  | Line no.  8110
Alignment not found |  of  | Line no.  8111
Alignment not found |  ,  | Line no.  8111
Alignment not found |  ,  | Line no.  8112
Alignment not found |  ,  | Line no.  8112
Alignment not found |  ,  | Line no.  8112
Alignment not found |  of  | Line no.  8114
Alignment not found |  .  | Line no.  8114
Alignment not found |  ”  | Line no.  8114
Alignment not found |  ,  | Line no.  8116
Alignment not found |  ,  | Line no.  8116
Alignment not found |  ,  | Line no.  8116
Alignment not found |  of  | Line no.  8116
Alignment not found |  ,  | Line no.  8117
Alignment not found |  ;  | Line no.  8118
Alignment not found |  3  | Line no.  8119
Alignment not found |  the  | Line no.  8120
Alignment not found |  ”  | Line no.  8120
Alignment not found |  .  | Line no.  8121
Alignment not found |  ”  | Line no.  8121
Alignment not found |  ,  | Line no.  8127
Alignment not found |  ,  | Line no.  8128
Alignment not found |  ,  | Line no.  8128
Alignment not found |  ,  | Line no.  8129
Alignment not found |  ;  | Line no.  8130
Alignment not found |  ,  | Line no.  8131
Alignment not found |  ,  | Line no.  8131
label .01 or .02 does not exist for the predicate. 8131
Alignment not found |  in  | Line no.  8131
Alignment not found |  .  | Line no.  8131
Alignment not found |  ”  | Line no.  8131
Alignment not found |  ,  | Line no.  8133
Alignment not found |  ,  | Line no.  8134
Alignment not found |  ;  | Line no.  8135
Alignment not found |  of  | Line no.  8137
Alignment not found |  ;  | Line no.  8137
Alignment not found |  for  | Line no.  8138
Alignment not found |  ;  | Line no.  8138
Alignment not found |  ,  | Line no.  8139
Alignment not found |  ,  | Line no.  8141
Alignment not found |  total  | Line no.  8142
Alignment not found |  the  | Line no.  8142
Alignment not found |  ,  | Line no.  8142
Alignment not found |  ”  | Line no.  8142
Alignment not found |  .  | Line no.  8143
Alignment not found |  ”  | Line no.  8143
Alignment not found |  ,  | Line no.  8144
Alignment not found |  ,  | Line no.  8144
Alignment not found |  ,  | Line no.  8144
Alignment not found |  ,  | Line no.  8145
Alignment not found |  ,  | Line no.  8145
Alignment not found |  for  | Line no.  8146
Alignment not found |  ;  | Line no.  8146
Alignment not found |  ,  | Line no.  8147
Alignment not found |  ,  | Line no.  8147
Alignment not found |  onions  | Line no.  8147
Alignment not found |  ,  | Line no.  8147
Alignment not found |  ,  | Line no.  8148
Alignment not found |  ,  | Line no.  8148
Alignment not found |  for  | Line no.  8149
Alignment not found |  ;  | Line no.  8149
Alignment not found |  ,  | Line no.  8150
Alignment not found |  ,  | Line no.  8150
Alignment not found |  ,  | Line no.  8150
Alignment not found |  ,  | Line no.  8151
Alignment not found |  ,  | Line no.  8151
Alignment not found |  for  | Line no.  8152
Alignment not found |  ;  | Line no.  8152
Alignment not found |  ,  | Line no.  8153
Alignment not found |  ,  | Line no.  8153
Alignment not found |  ,  | Line no.  8153
Alignment not found |  ,  | Line no.  8154
Alignment not found |  ,  | Line no.  8154
Alignment not found |  for  | Line no.  8155
Alignment not found |  ,  | Line no.  8155
Alignment not found |  ,  | Line no.  8156
Alignment not found |  ,  | Line no.  8156
Alignment not found |  onions  | Line no.  8156
Alignment not found |  ,  | Line no.  8156
Alignment not found |  ,  | Line no.  8157
Alignment not found |  ,  | Line no.  8157
Alignment not found |  for  | Line no.  8158
Alignment not found |  ;  | Line no.  8158
Alignment not found |  ,  | Line no.  8159
Alignment not found |  ,  | Line no.  8159
Alignment not found |  ,  | Line no.  8159
Alignment not found |  ,  | Line no.  8160
Alignment not found |  ,  | Line no.  8160
Alignment not found |  for  | Line no.  8161
Alignment not found |  ,  | Line no.  8162
Alignment not found |  ,  | Line no.  8162
Alignment not found |  ,  | Line no.  8162
Alignment not found |  ,  | Line no.  8163
Alignment not found |  ,  | Line no.  8163
Alignment not found |  for  | Line no.  8164
Alignment not found |  )  | Line no.  8165
Alignment not found |  ,  | Line no.  8165
Alignment not found |  ,  | Line no.  8165
Alignment not found |  ,  | Line no.  8165
Alignment not found |  )  | Line no.  8166
Alignment not found |  ,  | Line no.  8166
Alignment not found |  ,  | Line no.  8166
Alignment not found |  for  | Line no.  8167
Alignment not found |  ,  | Line no.  8168
Alignment not found |  ,  | Line no.  8168
Alignment not found |  ,  | Line no.  8168
Alignment not found |  ,  | Line no.  8169
Alignment not found |  ,  | Line no.  8169
Alignment not found |  for  | Line no.  8170
Alignment not found |  ban2  | Line no.  8171
Alignment not found |  ;  | Line no.  8171
Alignment not found |  ban2  | Line no.  8171
Alignment not found |  ;  | Line no.  8171
Alignment not found |  ;  | Line no.  8171
Alignment not found |  ;  | Line no.  8172
Alignment not found |  ;  | Line no.  8172
Alignment not found |  ,  | Line no.  8173
Alignment not found |  .  | Line no.  8174
Alignment not found |  ”  | Line no.  8174
Alignment not found |  ,  | Line no.  8175
Alignment not found |  ,  | Line no.  8177
Alignment not found |  ,  | Line no.  8179
Alignment not found |  ,  | Line no.  8180
Alignment not found |  ,  | Line no.  8188
Alignment not found |  ,  | Line no.  8188
Alignment not found |  ,  | Line no.  8189
Alignment not found |  manager  | Line no.  8189
Alignment not found |  of  | Line no.  8189
Alignment not found |  ,  | Line no.  8189
Alignment not found |  ,  | Line no.  8190
Alignment not found |  ;  | Line no.  8191
Alignment not found |  .  | Line no.  8192
Alignment not found |  ”  | Line no.  8192
Alignment not found |  ,  | Line no.  8193
Alignment not found |  ,  | Line no.  8195
Alignment not found |  Ur-šuzi  | Line no.  8197
Alignment not found |  ’  | Line no.  8197
Alignment not found |  anka  | Line no.  8197
Alignment not found |  ,  | Line no.  8197
Alignment not found |  ,  | Line no.  8198
Alignment not found |  ,  | Line no.  8200
Alignment not found |  ,  | Line no.  8201
Alignment not found |  of  | Line no.  8202
Alignment not found |  .  | Line no.  8202
Alignment not found |  ,  | Line no.  8203
Alignment not found |  ,  | Line no.  8205
Alignment not found |  ,  | Line no.  8207
Alignment not found |  ,  | Line no.  8208
Alignment not found |  ,  | Line no.  8209
Alignment not found |  ,  | Line no.  8211
Alignment not found |  ,  | Line no.  8212
Alignment not found |  ,  | Line no.  8213
Alignment not found |  ,  | Line no.  8217
Alignment not found |  ”  | Line no.  8217
Alignment not found |  of  | Line no.  8218
Alignment not found |  .  | Line no.  8218
Alignment not found |  ”  | Line no.  8218
Alignment not found |  ,  | Line no.  8224
Alignment not found |  ,  | Line no.  8226
Alignment not found |  ,  | Line no.  8228
Alignment not found |  ,  | Line no.  8229
Alignment not found |  ,  | Line no.  8230
Alignment not found |  ,  | Line no.  8232
Alignment not found |  ;  | Line no.  8233
Alignment not found |  ,  | Line no.  8234
Alignment not found |  ;  | Line no.  8234
Alignment not found |  ,  | Line no.  8235
Alignment not found |  ;  | Line no.  8235
Alignment not found |  ,  | Line no.  8236
Alignment not found |  foreman  | Line no.  8236
Alignment not found |  :  | Line no.  8236
Alignment not found |  ;  | Line no.  8236
Alignment not found |  ,  | Line no.  8237
Alignment not found |  ;  | Line no.  8237
Alignment not found |  ,  | Line no.  8238
Alignment not found |  ,  | Line no.  8238
Alignment not found |  ,  | Line no.  8238
Alignment not found |  ,  | Line no.  8239
