id_text	text_name	version	l_no	text
t.1.2.2	Enlil and Sud	A	A1-8	XX she was faithfully sitting (?) on XX, admirable and full of charms. XX, the noble son -- who like him can compare with An and Enlil? Haia, the XX, put the holy semen into her womb. Nun-bar-še-gunu a name of Nisaba faithfully gave birth to XX, she brought her up in her XX and suckled her at her breasts full of good milk. The XX of the young girl burgeoned, and she became full of flourishing beauty. In the XX of Nisaba, at the gate of the E-zagin, XX she stood, the object of admiration, like a tall, beautifully shaped cow.
t.1.2.2	Enlil and Sud	A	A9-26	At that time Enlil had not yet been given a wife in the E-kur; Ninlil's name was not yet famous in the Ki-ur. After travelling through Sumer and to the ends of the universe, he XX; in his search throughout the Land, Enlil, the Great Mountain, stopped at Ereš. As he looked around there, he found the woman of his choice. He approached her and, overflowing with joy, engaged her in conversation: I will make you perfect in a queen's dress; after standing in the street, you will be XX. How impressed I am by your beauty, even if you are a shameless person! In her youthful inexperience Sud answered Enlil: If I want to stand proudly at our gate, who dares to give me a bad reputation? What are your intentions? Why have you come here? XX from my sight! Others (?) had already tried to deceive XX, and made her (?) angry. Enlil XX answered Sud, XX standing closer to her: Come, I want to speak to you! I will have a talk with you about your becoming my wife. Kiss me, my lady of most beautiful eyes -- the matter rests in your hands. But the words had barely left his mouth when, right in front of him, she went into the house.
t.1.2.2	Enlil and Sud	A	A27-43	The heart of the wise lord pounded. He called for Nuska. What is your wish? He gave the following instructions to him: I want you to go back to Ereš, the city of Nisaba, the city whose foundations are august. Do not delay! Repeat to her what I am going to tell you: I am a young man, I have sent this message to you because of my wish: I want to take your daughter as wife. Give me your consent. I will send you presents in my name, XX my marriage gifts. I am Enlil, the descendant and offspring of Anšar, the noble, the lord of heaven and earth. The name of your daughter shall become Ninlil, and all the foreign countries shall XX it. I will present her with the Ŋa-ŋiš-šua as her storehouse. I will give her the Ki-ur to be her beloved private quarters. She shall  sit  1 ms. has instead: live  with me in the E-kur,  my  1 ms. has instead: the  august dais. She shall determine fates. She shall apportion the divine powers among the Anuna, the great gods. And as for you, I will place in your hands the lives of the black-headed people. When you get there, let the woman I have chosen for her beauty XX her mother. Do not go to her empty-handed, but take her some jewellery in your left hand. Waste no time. Return with her answer quickly.
t.1.2.2	Enlil and Sud	A	A44-73	When Nuska, the head of the assembly, had received Enlil's instructions, he wasted no time XX; he directed his steps to Ereš. He entered E-zagin, the residence of Nanibgal a name of Nisaba and prostrated himself before Nanibgal on her dais. XX of Enlil XX, and she (?) asked him XX: XX what XX?   (Nuska speaks:) XX Sud XX. What you have told me XX. Then Nanibgal went on speaking flatteringly to the minister: Adviser, fit for his (?) king, ever observant (?)! Who like you could give counsel daily to the Great Mountain? How could I contest the king's message which his slave has received? If there is truth in what you have told me -- and may there be no falsehood -- who could reject one who bestows such exceedingly great favours? XX makes our mood and hearts happy. Let us consider that amends have been made. By bringing the marriage gifts and the presents in his name the insult is wiped away. Tell him: You shall become my son-in-law; do as you wish! Tell Enlil, the Great Mountain: Do as you wish! Let his sister come from her side, and she shall accompany Sud from here. Aruru shall become Sud's sister-in-law: let her be shown the household. Inform your lord thus in his august Ki-ur. Repeat this to Enlil in the privacy of his holy bedchamber.
t.1.2.2	Enlil and Sud	A	A74-102	After XX had instructed XX, XX and Nuska took his seat on it.  Nanibgal called XX and gave her advice: My little one, asleep indoors (?) XX your pure XX, the pleasant private quarters XX. XX leave the House of Nisaba's Wisdom. XX, Nuska is knowing and wise. XX to his presence and pour him beer. According to the instructions of her mother, she washed his hands and placed a tankard in his hands. The minister opened his left hand and gave her the jewellery, XX everything XX and set it before her. She received the gifts XX. He XX directed his steps to Nibru. XX kissed the ground before Enlil. XX the great Lady had said XX, as she had instructed him, he repeated (?) XX: (She said:) Adviser, fit for his (?) king, ever observant (?)! Who like you could give counsel daily to the Great Mountain? How could I contest the king's message which his slave has received? If there is truth in what you have told me -- and may there be no falsehood -- who could reject one who bestows such exceedingly great favours? XX makes our mood and hearts happy. Let us consider that amends have been made. By bringing the marriage gifts and the presents in his name the insult is wiped away. Tell him: You shall become my son-in-law; do as you wish! Tell Enlil, the Great Mountain: Do as you wish! Let his sister come from her side, and she shall accompany Sud from here. Aruru shall become Sud's sister-in-law: let her be shown the household. Inform your lord thus in his august Ki-ur. Repeat this to Enlil in the privacy of his holy bedchamber.
t.1.2.2	Enlil and Sud	A	A103-113	XX made XX feel good, brought great rejoicing in Enlil's heart. He raised his head XX, and animals came running. XX herds of four-legged animals that graze together in the desert. He caught XX living in the mountains, he made wild bulls, red deer, elephants, fallow deer, gazelles, bears, wild sheep and rams, lynxes, foxes, wild cats, tigers, mountain sheep, water buffaloes, monkeys, and thick-horned fat cattle jostle together noisily. Cows and their calves, wild cattle with wide-spread horns, XX rope,  ewes and lambs, goats and kids, romping XX  1 later ms. from Susa has instead: XX and fighting , large kids with long beards, scratching with their hooves, lambs, XX, and majestic sheep were despatched by Enlil toward Ereš.
t.1.2.2	Enlil and Sud	A	A114-117	Large cheeses, mustard-flavoured cheeses, small cheeses, XX, milk XX, the sweetest dry honey and white honey, XX, and thick and large XX were despatched by Enlil toward Ereš.
t.1.2.2	Enlil and Sud	A	A118-123	XX, dates, figs, large pomegranates, XX, ŋipar fruits, plums (?), halub nuts, almonds, acorns, Dilmun dates packed in baskets, dark-coloured date spadices, large pomegranates gathered from orchards, big clusters of grapes on high, XX trees in fruit, trees from orchards, XX grown in winter, and fruits from orchards were despatched by Enlil toward Ereš.
t.1.2.2	Enlil and Sud	A	A124-136	Ores (?) from Harali, the faraway land, XX storehouses, XX, rock-crystal, gold, silver, XX, the yield of the uplands XX, heavy loads of them, were despatched by Enlil toward Ereš. After the personal presents, the transported goods XX, Ninmah and the minister XX. The dust from their march reached high into the sky like rain clouds. Enormous marriage gifts were being brought for Nanibgal to Ereš; the city was getting full inside and out, XX it was to be replete. The rest XX on the outlying roads XX. XX blue sky XX.
t.1.2.2	Enlil and Sud	A	A137-145	Nanibgal, the mother-in-law of Enlil, the woman who had been slandered, was treated kindly by Nuska (?)  1 ms. has instead: XX the mother-in-law of Enlil, the woman XX Ezina XX  -- but the lady disregarded the flatterer, and spoke to her daughter: May you be  Enlil's favourite wife  1 ms. has instead: the wife of Enlil's heart , and may he speak to you sweetly. May he embrace you, the most beautiful of all, and tell you: Beloved, open wide!  May the two of you never lose the pleasure (?) of excitement; make it last (?) a long time.  1 ms. has instead: May it be that the pleasure (?) of excitement will never be lost.  You two XX on the hill, and have children afterwards! When you enter the house to live there, may abundance precede you, and may joy follow you. May the people line up for you wherever you go, and may all the people XX for you. The fate I have determined for you  should be fulfilled  1 ms. has instead: cannot be altered ! Go with head held high into the E-mah.
