id_text	text_name	version	l_no	text
t.6.1.13	Proverbs: collection 13		1	
t.6.1.13	Proverbs: collection 13		2	
t.6.1.13	Proverbs: collection 13		3	A robber was coming out, a liar XX.
t.6.1.13	Proverbs: collection 13		4-5	They are thieves, these men who took the turnips. Why do you not XX them?
t.6.1.13	Proverbs: collection 13		6-7	The thief, out of fear of facing a lion, becomes a man driven by fear of facing a lion cub.
t.6.1.13	Proverbs: collection 13		8	The thief extends winter to the beginning of summer.
t.6.1.13	Proverbs: collection 13		9-10	They saw a thief at noon. They XX but it blinded them to him. Thus he carried the loot away.
t.6.1.13	Proverbs: collection 13		11	When a burglar makes a hole, he makes it narrow.
t.6.1.13	Proverbs: collection 13		12	The owner of a house should reinforce the windows against burglars.
t.6.1.13	Proverbs: collection 13		13-14	They caught a burglar breaking into a house: Let me XX.
t.6.1.13	Proverbs: collection 13		15-19	A hired worker who was lifting a rudder upwards XX gathering (?) wood XX said: What I gave you at the boat's bow -- let me now give it to you from the boat's stern. Do you know what it is?
t.6.1.13	Proverbs: collection 13		20	Even the strongest labourer gets beaten by the owner of the barley.
t.6.1.13	Proverbs: collection 13		21	A crafty man does not transgress (?) against his mother.
t.6.1.13	Proverbs: collection 13		22	A crafty man lays on a party for his neighbour.
t.6.1.13	Proverbs: collection 13		23	A crafty man exhorts the crowd: Seize him! Drive him away!
t.6.1.13	Proverbs: collection 13		24-25	The load is heavy for the crafty ones. Twice their knees go weak XX.
t.6.1.13	Proverbs: collection 13		26-27	The crafty one wrapped herself in double-woven cloth (?) and XX from her jar of pressed oil as if from a river.
t.6.1.13	Proverbs: collection 13		28	The crafty one hung whatever precious metal there was about herself (?).
t.6.1.13	Proverbs: collection 13		29	A crafty one XX.
t.6.1.13	Proverbs: collection 13		30	A stone to a crafty man is two halves of a shekel.
t.6.1.13	Proverbs: collection 13		31-32	The head -- a crafty person XX throughout the Land; and he, being crafty, speaks incessantly (?) about his head.
t.6.1.13	Proverbs: collection 13		33-37	A lame man spoke to his mother: Where a man reclines in a chair, it is really comfortable! His mother replied: What is he afraid of? When did we last see you run away anywhere?
t.6.1.13	Proverbs: collection 13		38-39	A lame man saw some runners: The people who disappeared, where did they go? he asked.
t.6.1.13	Proverbs: collection 13		40	A lame man spoke: Oh feet of mine, walk!
t.6.1.13	Proverbs: collection 13		41-42	A lame man came running to the New Year festival (?) and a man said to him: Insofar (?) as you were lame, you wouldn't be able to do that!
t.6.1.13	Proverbs: collection 13		43-44	A XX lost his shoes. The man who found them said: Where shall I take them? XX for me?
t.6.1.13	Proverbs: collection 13		45-46	cf. 6.2.1: Ni 13186 Seg. A ll. 7-8 To a XX it is one-third of a mina. To the man who accepts it from him, it is half a mina.
t.6.1.13	Proverbs: collection 13		47-49	The grieving were making a lament at the outskirts of the city. A man who had followed them XX half way there. The man who took it from him said: Where you have gone XX?
t.6.1.13	Proverbs: collection 13		50-52	cf. 6.1.09.d3, 6.1.19.e3, 6.2.3: UET 6/3 464 l. 3    1 ms. has instead:
t.6.1.13	Proverbs: collection 13		53	
t.6.1.13	Proverbs: collection 13		54-55	
t.6.1.13	Proverbs: collection 13		56	
t.6.1.13	Proverbs: collection 13		57	
t.6.1.13	Proverbs: collection 13		58	XX like a torn out XX the flood (?) waters were roaring.
t.6.1.13	Proverbs: collection 13		59	XXdid not fear XX  1 ms. has instead: XX . Why is the edge (?) of your dwelling on the outskirts of the city?
t.6.1.13	Proverbs: collection 13		60	XX founding a city, whether it be me or anyone else.
t.6.1.13	Proverbs: collection 13		61	XX I am XX. With whom am I eating? I am XX; who makes it pleasant (?) for me?
t.6.1.13	Proverbs: collection 13		62	Just as if you were concerning yourself with a reed mat on a hillside.
t.6.1.13	Proverbs: collection 13		63	You did not XX like an acrobat in front of your guarantor (?).
t.6.1.13	Proverbs: collection 13		64	You subject yourself to rules -- as a thief does.
t.6.1.13	Proverbs: collection 13		65-68	An ecstatic entered a man's house, and a boy was born to his wife. Having swaggered out, he spoke to the neighbourhood children: A woman has given birth. When he had told the neighbourhood children that a boy had been born to that man's wife, he said to you: Your holy name has not been harmed; XX.
t.6.1.13	Proverbs: collection 13		69-71	When the ecstatic had taken up position at Inana's gate, his daughter addressed the crowd: My mother's word is absolutely true.
t.6.1.13	Proverbs: collection 13		72	You are an ecstatic, so I am questioning your XX.
t.6.1.13	Proverbs: collection 13		73-77	XX lost their clothes: This loincloth isn't big enough! XX said to him: Will you take an oath? Say: It's not XX; it's a loincloth"!
t.6.1.13	Proverbs: collection 13		78	Like a precious XX I comply with the instructions of the house.
t.6.1.13	Proverbs: collection 13		79-81	XX complain XX. Why did the rejected (?) ones complain about your XX? XX those who are stronger than you; let them get up and wrestle.
t.6.1.13	Proverbs: collection 13		82	May XX complete the river journey; it will be a long way to the city!
t.6.1.13	Proverbs: collection 13		83-90	As the gardeners chased some boys away, one stayed where he was while another ate at his pleasure (?). The one who was hiding in the trees could not be encouraged to come out. Afraid, the one who stood where he was and who had been caught said: I will come down to you; and let the others here join me in coming down to you. The gardener replied: Your collaboration is pleasing; I will not have you castigated in your father's house.
t.6.1.13	Proverbs: collection 13		91	A house of debt is a house in whose interior no light shines.
t.6.1.13	Proverbs: collection 13		92	Let the house of debts go up with the smoke.
t.6.1.13	Proverbs: collection 13		93	Creditors (?) have chased the indebted household away.
t.6.1.13	Proverbs: collection 13		94	The dishonest man stole silver; the honest man will earn his pay.
t.6.1.13	Proverbs: collection 13		95	When dishonest men come to your banquet, they are troubled and try to hide it (?).
t.6.1.13	Proverbs: collection 13		96	When the dishonest man is ill (?), he says: The whole country will be destroyed!
t.6.1.13	Proverbs: collection 13		97	
t.6.1.13	Proverbs: collection 13		98	
t.6.1.13	Proverbs: collection 13		99-101	They treated an immigrant badly.  It is an abomination to Ninurta.
t.6.1.13	Proverbs: collection 13		102	
t.6.1.13	Proverbs: collection 13		103-104	XX lost his strength XX a thief XX.
