id_text	text_name	version	l_no	text
t.4.28.1	A hymn to Nungal (Nungal A)		1-11	House, furious storm of heaven and earth, battering its enemies; prison, jail of the gods, august neck-stock of heaven and earth! Its interior is evening light, dusk spreading wide; its awesomeness is frightening. Raging sea which mounts high, no one knows where its rising waves flow. House, a pitfall waiting for the evil one; it makes the wicked tremble! House, a net whose fine meshes are skillfully woven, which gathers up people as its booty! House, which keeps an eye on the just and on evildoers; no one wicked can escape from its grasp. House, river of the ordeal which leaves the just ones alive, and chooses the evil ones! House, with a great name, nether world, mountain where Utu rises; no one can learn its interior! Big house, prison, house of capital offences, which imposes punishment! House, which chooses the righteous and the wicked; An has made its name great!
t.4.28.1	A hymn to Nungal (Nungal A)		12-26	House whose foundations are laden with great awesomeness! Its gate is the yellow evening light, exuding radiance. Its stairs are a great open-mouthed dragon, lying in wait for men. Its door jamb is a great dagger whose two edges XX the evil man. Its architrave is a scorpion which quickly dashes from the dust; it overpowers everything. Its projecting pilasters are lions; no one dare rush into their grasp. Its vault is the rainbow, imbued with terrible awe. Its hinges are an eagle whose claws grasp everything. Its door is a great mountain which does not open for the wicked, but does open for the righteous man who was not brought in through its power. Its bars are fierce lions locked in stalwart embrace. Its latch is a python, sticking out its tongue and hissing. Its bolt is a horned viper, slithering in a wild place. House, surveying heaven and earth, a net spread out! No evildoer can escape its grasp, as it drags the enemy around.
t.4.28.1	A hymn to Nungal (Nungal A)		27-31	Nungal, its lady, the powerful goddess whose aura covers heaven and earth, resides on its great and lofty dais. Having taken a seat in the precinct of the house, she controls the Land from there. She listens to the king in the assembly and clamps down on his enemies; her vigilance never ends.
t.4.28.1	A hymn to Nungal (Nungal A)		32-39	Great house! For the enemy it is a trap laying in wait, but giving good advice to the Land; fearsome waves, onrush of a flood  that overflows the river banks  1 ms. has instead: which never stops raging, huge and overflowing (?) . When an individual is brought in, he cannot resist its aura. The gods of heaven and earth bow down before its place where judgments are made. Ninegala takes her seat high on its lapis-lazuli dais. She keeps an eye on the judgments and decisions, distinguishing true and false. Her battle-net of fine mesh is indeed cast over the land for her; the evildoer who does not follow her path will not escape her arm.
t.4.28.1	A hymn to Nungal (Nungal A)		40-47	When a man of whom his god disapproves (?) arrives at the gate of the great house, which is a furious storm, a flood which covers everybody, he is delivered into the august hands of Nungal, the warden of the prison; this man is held by a painful grip like a wild bull with spread (?) forelegs. He is led to a house of sorrow, his face is covered with a cloth, and he goes around naked. He XX the road with his foot, he XX in a wide street. His acquaintances do not address him, they keep away from him.
t.4.28.1	A hymn to Nungal (Nungal A)		48-54	Even a powerful man cannot open up its door; incantations are ineffective (?). It opens to a city in ruins, whose layout is destroyed. Its inmates, like small birds escaped from the claws of an owl, look to its opening as to the rising of the sun. Brother counts for brother the days of misfortune, but their calculations get utterly confused. A man does not recognise his fellow men; they have become strangers. A man does not return the password of his fellow men, their looks are so changed.
t.4.28.1	A hymn to Nungal (Nungal A)		55-61	The interior of the temple gives rise to weeping, laments and cries. Its brick walls crush evil men and give rebirth to just men. Its angry heart causes one to pass the days in weeping and lamentation. When the time arrives, the prison is made up as for a public festival; the gods are present at the place of interrogation, at the divine river ordeal, to separate the just from the evildoers; a just man is given rebirth. Nungal clamps down on her enemy, so he will not escape her clutches.
t.4.28.1	A hymn to Nungal (Nungal A)		62-74	Then the lady is exultant; the powerful goddess, holy Nungal, praises herself: An has determined a fate for me, the lady; I am the daughter of An. Enlil too has provided me with an eminent fate, for I am his daughter-in-law. The gods have given the divine powers of heaven and earth into my hands. My own mother, Ereškigala, has allotted to me her divine powers. I have set up my august dais in the nether world, the mountain where Utu rises. I am the goddess of the great house, the holy royal residence. I speak with grandeur to Inana, I am her heart's joy. I assist Nintur at the place of child-delivery (?); I know how to cut the umbilical cord and know the favourable words when determining fates. I am the lady, the true stewardess of Enlil; he has heaped up possessions for me. The storehouse which never becomes empty is mine; XX.
t.4.28.1	A hymn to Nungal (Nungal A)		75-82	Mercy and compassion are mine. I frighten no one. I keep an eye upon the black-headed people: they are under my surveillance. I hold the tablet of life in my hand and I register the just ones on it. The evildoers cannot escape my arm; I learn their deeds. All countries look to me as to their divine mother. I temper severe punishments; I am a compassionate mother. I cool down even the angriest heart, sprinkling it with cool water. I calm down the wounded heart; I snatch men from the jaws of destruction.
t.4.28.1	A hymn to Nungal (Nungal A)		83-94	My house is built on compassion; I am a life-giving (?) lady. Its shadow is like that of a cypress tree growing in a pure place. Birtum the very strong, my spouse, resides there with me. Taking a seat on its great and lofty dais, he gives mighty orders. The guardians of my house and the fair-looking protective goddesses XX. My chief superintendent, Ig-alim, is the neck-stock of my hands. He has been promoted to take care of my house; XX. My messenger does not forget anything: he is the pride of the palace. In the city named after (?) Enlil, I recognise true and false. Ninharana brings the news and puts it before me. My chief barber sets up the bed for me in the house imbued with awesomeness. Nezila arranges joyous  1 ms. adds: and valued (?)  occasions (?).
