id_text	text_name	version	l_no	text
t.6.1.22	Proverbs: collection 22		19-20	cf. 6.1.03.112, 6.1.28.28, 6.2.3: UET 6/2 311 ll. 4-5 I pick the bones from the fish XX.
t.6.1.22	Proverbs: collection 22		21-25	cf. 6.2.3: UET 6/2 311 l. 6
t.6.1.22	Proverbs: collection 22		26-27	cf. 6.1.01.153, 6.1.03.9, 6.1.16.b5, 6.1.23.7
t.6.1.22	Proverbs: collection 22		32	
t.6.1.22	Proverbs: collection 22		33	cf. 6.1.01.125, 6.1.14.41, 6.1.23.2 My husband picks the bones from the fish for me.
t.6.1.22	Proverbs: collection 22		34	cf. 6.1.01.126, 6.1.14.42, 6.1.19.c6, 6.2.3: UET 6/2 284 A plant as sweet as a husband does not grow in the desert.
t.6.1.22	Proverbs: collection 22		35-37	cf. 6.1.14.45, 6.2.5: UM 29-15-748 ll. 6-7 A pig XX. Where is my husband? it said. When it realised (?) its fate XX.
t.6.1.22	Proverbs: collection 22		49-50	cf. 6.1.26.a4, 6.2.3: UET 6/2 259, 6.2.5: UM 29-16-519 Seg. B ll. 4-5, 6.2.5: YBC 7351 The chasing away of a younger son from the house of his father is an abomination to Ninurta.
t.6.1.22	Proverbs: collection 22		51-52	Speak! is spoken. Rise! is risen.
t.6.1.22	Proverbs: collection 22		53-61	Let me XX. Let me XX. Its XX will be destroyed by wickedness XX Utu XX.
t.6.1.22	Proverbs: collection 22		62-63	cf. 6.2.3: UET 6/3 31 l. 7, 5.6.1: l. 195 Good is in the hands. Evil is also in the hands.
t.6.1.22	Proverbs: collection 22		64-66	cf. 5.6.1: ll. 196-198 The heart does not let go of the good; but the heart cannot let go of the evil either. As if it were a fertile spot, the heart does not abandon the good.
t.6.1.22	Proverbs: collection 22		67	cf. 6.2.3: UET 6/3 31 l. 8, 5.6.1: l. 199 The evil does not feed a storehouse with interest.
t.6.1.22	Proverbs: collection 22		68	cf. 5.6.1: l. 200 Let the boat sink in the river along with the evil.
t.6.1.22	Proverbs: collection 22		69	cf. 5.6.1: l. 201 Let the waterskin split in the high desert.
t.6.1.22	Proverbs: collection 22		80	cf. 6.1.02.133, 6.1.11.6, 6.1.26.d3 XX for the strong man; the weak man XX on dry land.
t.6.1.22	Proverbs: collection 22		81	cf. 5.6.1: l. 38 Don't offer advice XX.
t.6.1.22	Proverbs: collection 22		82-84	
t.6.1.22	Proverbs: collection 22		85	cf. 6.1.03.83 By sunrise decisions are made XX.
t.6.1.22	Proverbs: collection 22		86	Keep your attention fixed on XX.
t.6.1.22	Proverbs: collection 22		87-88	cf. 6.1.01.145, 6.1.19.c3, 6.1.28.4 Accept your lot and make your mother happy! Run fast and make your god happy!
t.6.1.22	Proverbs: collection 22		89-93	
t.6.1.22	Proverbs: collection 22		98-101	
t.6.1.22	Proverbs: collection 22		127-133	
t.6.1.22	Proverbs: collection 22		140-145	cf. 6.1.01.9, 6.2.3: UET 6/2 239, 6.2.3: UET 6/2 320, 6.2.3: UET 6/2 339 + UET 6/3 235 Seg. B l. 2  If I have any bread left over, a stranger consumes it.
t.6.1.22	Proverbs: collection 22		146-147	cf. 6.1.01.128, 6.1.23.9, 6.2.3: UET 6/2 210 In the sky there is the raven; on the earth there is the mongoose; in the desert there is the lion XX; XX, where shall I go?
t.6.1.22	Proverbs: collection 22		148-150	cf. 6.1.03.158 The figure is good. The father-in-law rejoices over it: It is just like a real person!
t.6.1.22	Proverbs: collection 22		151-154	
t.6.1.22	Proverbs: collection 22		159-171	XX a bird XX. A bird XX your net XX came. XX was confused. XX went XX as his name XX. Reeds XX standing in deep waters. XX his or: her eyes XX Utu XX. A young girl XX the house of her (?) father-in-law (?) XX. Sitting XX. Her eyes XX her women's quarters XX.
t.6.1.22	Proverbs: collection 22		172-175	cf. 6.1.03.149, 6.1.14.6, 6.1.16.c5, 6.1.25.1 It became cloudy, but it did not rain. It rained, but not enough for people to undo their sandals. The Tigris was not surging at its inlet, so water did not fill the arable lands.
t.6.1.22	Proverbs: collection 22		176-178	
t.6.1.22	Proverbs: collection 22		180-182	XX is that of a thief.
t.6.1.22	Proverbs: collection 22		183-186	Carry it! -- I will carry it. Add more! -- I will speak.
t.6.1.22	Proverbs: collection 22		187-188	cf. 5.4.01: l. 99 He builds himself up in the manner of a liar -- but he cannot raise himself up while carrying a waterskin in his hand.
t.6.1.22	Proverbs: collection 22		189	cf. 6.1.03.167, 6.1.04.4, 6.2.4: VAT 21604 (+) 21605 Seg. B l. 2 He holds up the sky, letting the earth dangle from his hands.
t.6.1.22	Proverbs: collection 22		190	cf. 6.1.09.a4, 6.1.10.5, 6.2.3: UET 6/3 80 l. 18 The mighty man is the ruler of the earth.
t.6.1.22	Proverbs: collection 22		191-193	cf. 6.1.03.148, 6.1.28.27 You should serve me is what the purification priests say. I bow over your hips is what the leather-workers say. I swear by Enki that your garments will take no time in this house is what the fullers say.
t.6.1.22	Proverbs: collection 22		194-196	cf. 6.1.01.165, 6.1.03.65, 6.1.17.b8 Children and wives and trading agents! How they use up silver! And how they use up barley!
t.6.1.22	Proverbs: collection 22		197	cf. 6.1.03.66 No matter how small they are, they are still blocks of lapis lazuli.
t.6.1.22	Proverbs: collection 22		198-199	Silver greater than XX let me make increase XX.
t.6.1.22	Proverbs: collection 22		200	XX together XX is a prince.
t.6.1.22	Proverbs: collection 22		201-202	cf. 6.1.01.96 When a feeding belly becomes bloated, it is lamentable -- a belly made obedient by the prince.
t.6.1.22	Proverbs: collection 22		203-206	cf. 6.1.17.b2, 1.8.1.5: ll. 28-29, 1.8.1.5.1: ll. 12-13, 6.3.a: ll. 17-18 No one is tall enough to reach up and touch the heavens. No one is broad enough to encompass the whole earth. No one is strong enough even to stretch himself fully in his bed. But you who roar like a storm -- may you establish yourself like a lion.
t.6.1.22	Proverbs: collection 22		207-208	XX in a garden XX.
t.6.1.22	Proverbs: collection 22		212-213	
t.6.1.22	Proverbs: collection 22		214-215	cf. 1.4.3: l. 121 His hand is on the table; his tongue is in the palace.
t.6.1.22	Proverbs: collection 22		216-217	cf. 6.1.03.15 To eat a little is to live splendidly. When you walk about, keep your feet on the ground!
t.6.1.22	Proverbs: collection 22		218-223	He who was seized by anger (?) poured it out (?): I will glare (?)! In my enraged state I will destroy a boundary wall (?) for you! My anger (?) will be malign! He who was seized by anger (?) poured it out -- it did not matter to him.
t.6.1.22	Proverbs: collection 22		224-226	Whatever I say, I will say it twice, and then I will repeat it again.
t.6.1.22	Proverbs: collection 22		227-229	The liar is arrogant. He always lies. He always slanders.
