id_text	text_name	version	l_no	text
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	1-7	XX entire land XX, XX struck, the palace was devastated. XX panic spread rapidly among the dwellings of the black-headed people. XX abandoned places XX in Sumer. XX the cities were destroyed in their entirety; the people were seized with panic. Evil came upon Urim and made the trustworthy shepherd pass away. It made Ur-Namma, the trustworthy shepherd, pass away; it made the trustworthy shepherd pass away.
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	8-14	Because An had altered his holy words completely, XX became empty, and because, deceitfully, Enlil had completely changed the fate he decreed, Ninmah began a lament in her XX. Enki shut (?) the great door of Eridug. Nudimmud withdrew into his bedchamber and lay down fasting. At his zenith, Nanna frowned at the XX words of An. Utu did not come forth in the sky, and the day was full of sorrow.
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	15-21	The mother, miserable because of her son, the mother of the king, holy Ninsumun, was crying: Oh my heart!. Because of the fate decreed for Ur-Namma, because it made the trustworthy shepherd pass away, she was weeping bitterly in the broad square, which is otherwise a place of entertainment. Sweet sleep did not come to the people whose happiness XX; they passed their time in lamentation over the trustworthy shepherd who had been snatched away.
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	22-30	As the early flood was filling the canals, their canal-inspector was already silenced (?); the mottled barley grown on the arable lands, the life of the land, was inundated. To the farmer, the fertile fields planted (?) by him yielded little. Enkimdu, the lord of levees and ditches, took away the levees and ditches from Urim.  As the intelligence and XX of the Land were lost, fine food became scarce. The plains did not grow lush grass any more, they grew the grass of mourning. The cows XX, their XX cattle-pen has been destroyed. The calves XX their cows bleated bitterly.
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	31-51	The wise shepherd XX does not give orders any more. XX in battle and combat. The king, the advocate of Sumer, the ornament of the assembly, Ur-Namma, the advocate of Sumer, the ornament of the assembly, the leader of Sumer, XX lies sick. His hands which used to grasp cannot grasp any more, he lies sick. His feet XX cannot step any more, he lies sick.  The trustworthy shepherd, king, the sword of Sumer, Ur-Namma, the king of the Land, was taken to the XX house. He was taken to Urim; the king of the Land was brought into the XX house. The proud one lay in his palace. Ur-Namma, he who was beloved by the troops, could not raise his neck any more. The wise one XX lay down; silence descended. As he, who was the vigour of the Land, had fallen, the Land became demolished like a mountain; like a cypress forest it was stripped, its appearance changed. As if he were a boxwood tree, they put axes against him in his joyous dwelling place. As if he were a sappy cedar tree, he was uprooted in the palace where he used to sleep (?). His spouse XX resting place; XX was covered by a storm; it embraced it like a wife her sweetheart (?). His appointed time had arrived, and he passed away in his prime.
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	52-75	His (?) pleasing sacrifices were no longer accepted; they were treated as dirty (?). The Anuna gods refused his gifts. An did not stand by an It is enough, and he could not complete his (?) days. Because of what Enlil ordered, there was no more rising up; his beloved men lost their wise one. Strangers turned into (?) XX. How iniquitously Ur-Namma was abandoned, like a broken jar! His XX with grandeur like (?) thick clouds (?). He does not XX any more, and he does not reach out for XX. XX Ur-Namma, alas, what is it to me? Ur-Namma, the son of Ninsumun, was brought to Arali, the pre-eminent place of the Land, in his prime. The soldiers accompanying the king shed tears: their boat i.e. Ur-Namma was sunk in a land as foreign to them as Dilmun. XX was cut. It was stripped of the oars, punting poles and rudder which it had. XX; its bolt was broken off. XX was put aside; it stood (?) in saltpetre. His donkeys were to be found with the king; they were buried with him. His donkeys were to be found with Ur-Namma; they were buried with him. As he crossed over the XX of the Land, the Land was deprived of its ornament. The journey to the nether world is a desolate route. Because of the king, the chariots were covered over, the roads were thrown into disorder, no one could go up and down on them. Because of Ur-Namma, the chariots were covered over, the roads were thrown into disorder, no one could go up and down on them.
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	76-87	He presented gifts to the seven chief porters of the nether world. As the famous kings who had died and the dead išib priests, lumah priests, and nindiŋir priestesses, all chosen by extispicy, announced the king's coming to the people, a tumult arose in the nether world. As they announced Ur-Namma's coming to the people, a tumult arose in the nether world. The king slaughtered numerous bulls and sheep, Ur-Namma seated the people at a huge banquet. The food of the nether world is bitter, the water of the nether world is brackish. The trustworthy shepherd knew well the rites of the nether world, so the king presented the offerings of the nether world, Ur-Namma presented the offerings of the nether world: as many faultless bulls, faultless kids, and fattened sheep as could be brought.
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	88-91	To Nergal, the Enlil of the nether world, in his palace, the shepherd Ur-Namma offered a mace, a large bow with quiver and arrows, an artfully made barbed dagger, and a multicoloured leather bag for wearing at the hip.
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	92-96	To Gilgameš, the king of the nether world, in his palace, the shepherd Ur-Namma offered a spear, a leather bag for a saddle-hook, a heavenly lion-headed imitum mace, a shield resting on the ground, a heroic weapon, and a battle-axe, an implement beloved of Ereškigala.
t.2.4.1.1	The death of Ur-Namma (Ur-Namma A)	Nibru	97-101	To Ereškigala, the mother of Ninazu, in her palace, the shepherd Ur-Namma offered a XX which he filled with oil, a šaŋan bowl of perfect make, a heavy garment, a long-fleeced garment, a queenly pala robe, XX the divine powers of the nether world.
