id_text	text_name	version	l_no	text
t.6.1.03	Proverbs: collection 3		A1-3	cf. 6.2.5: TIM 10/1 2, 1.8.1.1: ll. 25-28 To stand and to sit, to spur on the donkeys, to support (?) the prince: who has the breath for that?
t.6.1.03	Proverbs: collection 3		A4	You are peering out from the parapet like the prince's nurse.
t.6.1.03	Proverbs: collection 3		A5	Because you draw water, the swamp may drink.  1 ms. has instead: You draw water for pouring out, so that the swamp may drink water.
t.6.1.03	Proverbs: collection 3		A6	Unpleasant XX plants  grow towards  1 ms. has instead: rise up to  a good field.
t.6.1.03	Proverbs: collection 3		A7-9	I will feed you even though you are an outcast (?). I will give you drink even though you are an outcast (?). You are still my son, even if your god has turned against you.
t.6.1.03	Proverbs: collection 3		A10-12	cf. 6.1.16.b7 I will go today is what a herdsman says; I will go tomorrow is what a shepherd-boy says. I will go is I will go, and the time passes.
t.6.1.03	Proverbs: collection 3		A13-14	1 ms. adds: Wealth is exposed to the winds.  The churned milk, although it isn't river mud, is diverted into cracks in the ground.
t.6.1.03	Proverbs: collection 3		A15-16	
t.6.1.03	Proverbs: collection 3		A17-20	cf. 6.1.26.a5, 6.2.1: Ni 4122 ll. 2-5 1 ms. adds: To serve beer with unwashed hands,  To spit without trampling upon it, to sneeze without covering it with dust, to kiss with the tongue at midday without providing shade, are abominations to Utu.
t.6.1.03	Proverbs: collection 3		A21-22	cf. 6.1.01.153, 6.1.16.b4-5, 6.1.22: ll. 26-27, 6.1.23.7 A shepherd his penis, a gardener his hair. An unjust heir who does not support a wife, or who does not support a child, has no cause for celebration.
t.6.1.03	Proverbs: collection 3		A23-24	cf. 6.1.16.b2 If you get rid of the shepherd, then his sheep will not return.
t.6.1.03	Proverbs: collection 3		A25-26	cf. 6.1.16.b3 Because the clever shepherd became confused, his sheep did not return.
t.6.1.03	Proverbs: collection 3		A27	A shepherd-boy when weary cannot recognise his own mother.
t.6.1.03	Proverbs: collection 3		A28	While you still have light, grind the flour.
t.6.1.03	Proverbs: collection 3		A29	cf. 6.1.05.3 The wild bull is taboo for the plough.
t.6.1.03	Proverbs: collection 3		A30-33	cf. 6.1.22: ll. 216-217 To eat modestly doesn't kill a man, but to covet will murder you. To eat a little is to live splendidly. When you walk about, keep your feet on the ground!
t.6.1.03	Proverbs: collection 3		A34-35	As long as he is alive, he is his friend. When he is dead, he is his worst demon.
t.6.1.03	Proverbs: collection 3		A36-37	cf. 6.1.16.d2 Friendship lasts for just  one day  1 ms. has instead: three days  but collegiality lasts forever.
t.6.1.03	Proverbs: collection 3		A38-39	Quarrelling occurs wherever  there are colleagues  1 ms. has instead: one of the group is senior to the rest . Slander occurs even where there has been purification.
t.6.1.03	Proverbs: collection 3		A40-41	When travelling, a man does not tire of eating. He gathers in food all day long.
t.6.1.03	Proverbs: collection 3		A42	There are bitter tears in human flesh.
t.6.1.03	Proverbs: collection 3		A43-44	Not buying vegetables (?)  1 ms. has instead: Buying XX , a promise (?) not fulfilled (?), handing over worthless money, not removing a mote from the eye.
t.6.1.03	Proverbs: collection 3		A45-46	A hand will stretch out towards an outstretched hand. A hand will open for an opened hand.
t.6.1.03	Proverbs: collection 3		A47-48	cf. 6.1.22: ll. 284-286, 6.2.3: UET 6/2 265 ll. 2-3, 6.2.5: IM 62823 Seg. A ll. 7-8 He who has silver is happy; he who has grain feels comfortable; he who has livestock can sleep.
t.6.1.03	Proverbs: collection 3		A49-50	cf. 6.2.5: YBC 4677 l. 11 Enlil, XX, my loincloth  is  1 ms. has instead: is not  gone (?).
t.6.1.03	Proverbs: collection 3		A51-52	cf. 6.1.19.c1, 6.2.5: YBC 4677 ll. 8-10 What did Enlil make? Chaff! The lance struck. It went into the flesh.
t.6.1.03	Proverbs: collection 3		A53-54	cf. 6.1.19.c2, 6.1.24.9 When the sun is setting outside so that you cannot even recognise the hand in front of you, go indoors!
t.6.1.03	Proverbs: collection 3		A55-56	King Išbi-Erra XX with his hand XX
t.6.1.03	Proverbs: collection 3		A57-58	1 ms. has instead:
t.6.1.03	Proverbs: collection 3		A59-62	
