id_text	text_name	version	l_no	text
t.2.1.2	The rulers of Lagaš		1-16	After the flood had swept over and brought about the destruction of the countries; when mankind was made to endure, and the seed of mankind was preserved and the black-headed people all rose; when An and Enlil called the name of mankind and established rulership, but kingship and the crown of the city had not yet come out from heaven, and Ninŋirsu had not yet established for the multitude of well-guarded (?) people the pickaxe, the spade, the earth basket and the plough, which mean life for the Land -- in those days, the carefree youth of man lasted for 100 years and, following his upbringing, he lasted for another 100 years.
t.2.1.2	The rulers of Lagaš		17-31	However, he did not do any work. He became smaller and smaller, XX; his sheep died (?) in the sheepfold. In those days, because the water of Lagaš was held back, there was famine in Ŋirsu. Canals were not dug, the levees and ditches were not cleaned. The large arable tracts were not XX, there was no water to irrigate abundantly all the cultivated fields: the people relied on rain; Ezina did not make dappled barley grow, furrows were not yet opened, they bore no yield; the high plain was not tilled, it bore no yield.
t.2.1.2	The rulers of Lagaš		32-49	None of the countries with numerous people libated emmer beer, liquor, XX, sweet liquor or XX for the gods. They did not till large fields for them with the plough.  XX the canal. XX its (?) fields.
t.2.1.2	The rulers of Lagaš		50-65	In order to dig canals, to clean the levees and ditches, to XX the large arable tracts, to XX all the cultivated fields, he established for the people the pickaxe, the spade, the earth basket, and the plough, which mean life for the Land. Then he turned his attention to making barley sprout. He made the people stand before the maiden, and they raised their heads day and night, at the appointed times. Before Ezina who makes the seeds grow, they prostrated themselves and she made them grow (?). Before (?) Ezina who makes the dappled barley grow, they XX
t.2.1.2	The rulers of Lagaš		99-102	XX acted for XX years. XX dug the canal XX, he acted for 2760 years.
t.2.1.2	The rulers of Lagaš		103-124	En-akigalaguba: his personal god was XX, he dug the canal Niŋin-ŋiš-tukuam, he acted for 1200 years. In those days there was no writing, XX, canals were not dug, earth baskets were not carried. In those days, XX, the people XX offerings of refined gold  a good shepherd rose over the Land; he gave them (?) XX as a gift. En-Ninŋirsu-ki-aŋ, the son of En-akigalaguba: he acted for 1320 years. En-Enlile-ki-aŋ, the son of En-Ninŋirsu-ki-aŋ: he acted for 1800 years. Ur-Bau the son of En-Enlile-ki-aŋ: he acted for 900 years.
t.2.1.2	The rulers of Lagaš		125-130	A-gal: his personal god was Ig-alim, he acted for 660 years. Kue (?), the son of A-gal: he acted for 1200 years. Ama-alim, son of Kue (?): XX, he acted for 600 years.
t.2.1.2	The rulers of Lagaš		131-142	the lines list further rulers with unrecoverable names and length of rule
t.2.1.2	The rulers of Lagaš		143-163	he dug the Mah canal, the XX canal, the Piriŋgin-ŋen canal, the XX canal, the Piriŋ canal at the mouth of the Lugal canal, the Gana-hili-ana canal, the XX canal, and the Nanše-pada canal. To care, single-handedly, for the great arable lands, he dug irrigation ditches and XX, he acted for 2220 years. Ur-Nanše, the son of XX, who built the E-Sirara, her temple of happiness and Niŋin, her beloved city, acted for 1080 years. Ane-tum, the son of Ur-Nanše, in whose XX place the gods stood, who XX the land register of great Enlil: his personal god was Šul-utul, he acted for 690 years. XX, the son of Ane-tum: he acted for X + 360 years.
t.2.1.2	The rulers of Lagaš		164-172	En-entar-zid: his god was Meš-an-du (?), of the seed of ancient days, who had grown together with the city, he acted for 990 years. XX, the son of En-entar-zid: he dug the canal Urmah-banda, and the canal Tabta-kug-ŋal, his personal god was Meš-an-du (?); his master Ninŋirsu commanded him to build his temple; he acted for 960 years.
t.2.1.2	The rulers of Lagaš		173-175	En-Enlile-su: he acted for 600 years. XX, the son of En-Enlile-su: his personal god was Ninazu; he acted for 660 years.
t.2.1.2	The rulers of Lagaš		176	XX: he acted for 1110 years.
t.2.1.2	The rulers of Lagaš		177-181	Puzur-Ninlil: he acted for X × 60 + 1 years. En-Meš-an-du (?), the son of Puzur-Ninlil: his personal god was XX, he acted for 120 years. Dadu, the son of En-Meš-an-du (?): he acted for 160 years. Tuggur, the son of Dadu: he acted for 160 years.
t.2.1.2	The rulers of Lagaš		182	XX: he acted for 120 years.
t.2.1.2	The rulers of Lagaš		183-191	Puzur-Mama, the scribe of Ninki: his personal god was Zazaru; he acted for XX years. Lamku-niŋgena (?), the administrator of Puzur-Mama, who built the wall of Ŋirsu, his XX, and the Tiraš palace in Lagaš: he acted for 280 years. Henŋal, the son of Lamku-niŋgena (?): his god was Pabilsaŋ (?), he acted for 140 years. XX, the son of Henŋal: he acted for 144 years.
t.2.1.2	The rulers of Lagaš		192-199	Ur-Ninmarki, the scribe and scholar: XX, his personal gods were Haya and Nisaba, he acted for X + 20 years. Ur-Ninŋirsu, the son of Ur-Ninmarki: he acted for X × 60 years. Ur-Bau, the scribe of Ur-Ninŋirsu, who XX in the assembly: he acted for X + 30 years. Gudea, the younger brother of Ur-Bau, XX, who was not the son of his mother nor the son of his father: he acted for XX years.
t.2.1.2	The rulers of Lagaš		200	Written in the school. Nisaba be praised!
