id_text	text_name	version	l_no	text
t.6.1.01	Proverbs: collection 1		A1	cf. 6.2.3: UET 6/2 291 ll. 1-2, 6.2.5: YBC 8713 ll. 1-2 Who can compete with righteousness? It creates life.
t.6.1.01	Proverbs: collection 1		A2	cf. 6.2.3: UET 6/2 291 l. 3, 6.2.5: YBC 8713 l. 3 If wickedness exerts itself, how will Utu succeed?
t.6.1.01	Proverbs: collection 1		A3	You should not cut the throat of that which has already had its throat cut.
t.6.1.01	Proverbs: collection 1		A4	You should not say to Ninŋišzida: Let me live!
t.6.1.01	Proverbs: collection 1		A5	Do not make me pass through the gate!
t.6.1.01	Proverbs: collection 1		A6	cf. 6.2.3: UET 6/2 265 l. 1 What has submitted will exhibit resistance.
t.6.1.01	Proverbs: collection 1		A7	cf. 6.2.5: YBC 4677 ll. 6-7 What has been destroyed belongs to a god. No one is able to take it away.
t.6.1.01	Proverbs: collection 1		A8-9	Though I still have bread left over, I will eat your bread! Will this endear a man to the household of his friend?
t.6.1.01	Proverbs: collection 1		A10-11	cf. 6.1.22: ll. 140-145, 6.2.3: UET 6/2 239, 6.2.3: UET 6/2 320, 6.2.3: UET 6/2 339 + UET 6/3 235 Seg. B l. 2 If bread is left over, the mongoose eats it. If I have any bread left over, then a stranger will eat it.
t.6.1.01	Proverbs: collection 1		A12	My things changed things.
t.6.1.01	Proverbs: collection 1		A13-14	You don't speak of that which you have found. You talk only about what you have lost.
t.6.1.01	Proverbs: collection 1		A15-16	Something which has never occurred since time immemorial: a young woman did not fart in her husband's embrace.
t.6.1.01	Proverbs: collection 1		A17	It is a thing of short duration.
t.6.1.01	Proverbs: collection 1		A18	Whatever it is that hurts you, don't talk to anyone about it.
t.6.1.01	Proverbs: collection 1		A19-20	Wealth is far away, poverty is close at hand.
t.6.1.01	Proverbs: collection 1		A21	cf. 6.2.5: YBC 4677 l. 5 He who possesses many things is constantly on guard.
t.6.1.01	Proverbs: collection 1		A22	Possessions make trust of crucial importance.
t.6.1.01	Proverbs: collection 1		A23-24	Possessions are flying birds -- they never find a place to settle.
t.6.1.01	Proverbs: collection 1		A25	Good fortune  is embedded in  3 mss. have instead: reinforces  organisation and wisdom.
t.6.1.01	Proverbs: collection 1		A26-27	What is eaten for today (?) was put there by the dog. What is eaten by the dog was put there for today (?).
t.6.1.01	Proverbs: collection 1		A28	One shouldn't  1 ms. has instead: I will not  scorn bread which has turned bad.
t.6.1.01	Proverbs: collection 1		A29	Give out only half a loaf voluntarily!
t.6.1.01	Proverbs: collection 1		A30	cf. 6.2.3: UET 6/2 261 and UET 6/2 262, 6.2.3: UET 6/2 339 + UET 6/3 235 Seg. B l. 3, 4.14.1: l. 144 To be wealthy and insist (?) on demanding more is abominable.
t.6.1.01	Proverbs: collection 1		A31	
t.6.1.01	Proverbs: collection 1		A32	
t.6.1.01	Proverbs: collection 1		A33	Let him decree the fates while consuming what you have made.
t.6.1.01	Proverbs: collection 1		A34	I always seem to be speaking about unpleasant things.
t.6.1.01	Proverbs: collection 1		A35	When a purchase is settled it is soon out of mind.
t.6.1.01	Proverbs: collection 1		A36	He did something never seen before.
t.6.1.01	Proverbs: collection 1		A37-38	cf. 6.1.07.82 That which does not eat grass is a wild bull of the mountains. That which does not drink water is a gazelle of the mountains.
t.6.1.01	Proverbs: collection 1		A39	cf. 6.1.07.37 One does not return borrowed bread.
t.6.1.01	Proverbs: collection 1		A40	The herald rejoices when the estate makes expenditures.
t.6.1.01	Proverbs: collection 1		A41	The steward rejoices when the estate increases its income.
t.6.1.01	Proverbs: collection 1		A42	XX slave XX bought XX.
t.6.1.01	Proverbs: collection 1		A43	Don't pick things now; they will bear fruit later.
