id_text	text_name	version	l_no	text
t.6.1.08	Proverbs: collection 8		A1	A pig digging in the house.
t.6.1.08	Proverbs: collection 8		A2-5	A pig which was about to be slaughtered by the pig-butcher squealed. (The butcher said:) Your ancestors and forebears walked this road, and now you too are walking it, so why (?) are you squealing?
t.6.1.08	Proverbs: collection 8		A6	Like a pig XX your dagger XX.
t.6.1.08	Proverbs: collection 8		A7-8	cf. 6.2.3: UET 6/2 275 He snatches things like a pig, as if for himself, but also for his owner.
t.6.1.08	Proverbs: collection 8		A9	cf. 6.2.3: UET 6/2 300 l. 1 Like a pig spattered with mud.
t.6.1.08	Proverbs: collection 8		A10	cf. 6.2.3: UET 6/2 300 l. 2 The pig picks up morsels of bread.
t.6.1.08	Proverbs: collection 8		A11	
t.6.1.08	Proverbs: collection 8		B1-2	XX his burden XX it has not depressed you, it will cheer you up!
t.6.1.08	Proverbs: collection 8		B3-4	Having lost the sow, they sit around and strengthen the pigsty.
t.6.1.08	Proverbs: collection 8		B5-6	Like a sow was she not treated to luxury? Was she not accustomed to demanding barley in the middle of the night?
t.6.1.08	Proverbs: collection 8		B7	cf. 6.2.3: UET 6/2 240 l. 2 Wearing a long beard like a goat.
t.6.1.08	Proverbs: collection 8		B8	cf. 6.2.3: UET 6/2 240 l. 1 A goat is the gift of a large kid.
t.6.1.08	Proverbs: collection 8		B9-10	A goat says to another goat: I too butt my head.
t.6.1.08	Proverbs: collection 8		B11	cf. 6.1.03.111 Although it has never been there, the goat knows the waste land.
t.6.1.08	Proverbs: collection 8		B12-13	Some wolves were chasing a goat. It turned around and its feet clattered into each other.
t.6.1.08	Proverbs: collection 8		B14	He gets his behind in his mouth, like a hippopotamus (?).
t.6.1.08	Proverbs: collection 8		B15	A stag wandering in the outlying areas.
t.6.1.08	Proverbs: collection 8		B16	A gazelle not alert, a dog not on the watch.  1 ms. adds: A man raising his hand in anger does not see clearly.
t.6.1.08	Proverbs: collection 8		B17	Like a gazelle he is drinking 15 days' worth of water.
t.6.1.08	Proverbs: collection 8		B18	Get that bear away from us! -- so he has gone to the mountains.
t.6.1.08	Proverbs: collection 8		B19-21	cf. 6.2.3: UET 6/2 241 A bear in the sixth month turned onto its side and said: Were An not to give you, oh sleep, to a person, as he does to me -- they would die.
t.6.1.08	Proverbs: collection 8		B22	cf. 6.2.3: UET 6/2 294 Like a hyena, you will not eat it unless it stinks.
t.6.1.08	Proverbs: collection 8		B23	The claws of a cat can walk even in sheep fat.
