id_text	text_name	version	l_no	text
t.6.1.11	Proverbs: collection 11		A5	XX the storehouse XX.
t.6.1.11	Proverbs: collection 11		A6-7	cf. 6.1.03.55, 6.1.07.48 As long as you live you should not increase evil by lying; for if you do, to succumb will be your lot.
t.6.1.11	Proverbs: collection 11		A8-9	cf. 6.1.02.133, 6.1.22: l. 80, 6.1.26.d3 To collect firewood is a job for the strong man. The weak man sits waiting for him on dry land.
t.6.1.11	Proverbs: collection 11		A10-13	cf. 6.1.01.150  Let an articulate man live in the house with you like a wicked poor man. Like my own affairs, antimony paste (?) is air: let XX fat be eaten in the mist.
t.6.1.11	Proverbs: collection 11		A14-15	cf. 6.1.02.103 Although the lamentation priest's grain boat was sinking, he would be walking on dry land.
t.6.1.11	Proverbs: collection 11		A16-18	cf. 6.1.02.103 Enki
t.6.1.11	Proverbs: collection 11		A19-23	
t.6.1.11	Proverbs: collection 11		B1-5	cf. 6.1.03.31, 6.1.09.b1, 6.1.15.b8, 6.1.25.4, 6.2.1: Ni 4469 Seg. A ll. 9-12 Nanni appreciated his old age. He built Enlil's temple but did not complete it. He built a wall around Nibru, but XX. He captured Simurrum, but did not suppress it. In misery he XX. Thus Nanni was brought to the nether world depressed at heart.
t.6.1.11	Proverbs: collection 11		B6-7	cf. 6.1.03.71, 6.1.19.b6, 6.1.24.5  XX its hands XX to the edge of the desert.
t.6.1.11	Proverbs: collection 11		B8	When it stretches, it XX.
t.6.1.11	Proverbs: collection 11		B9-10	cf. 6.1.07.41 He spoke but did not keep his word. He keeps speaking but shies away from his responsibilities.
t.6.1.11	Proverbs: collection 11		B11-12	cf. 6.1.03.69 He who insults is insulted. He who sneers is sneered at.
t.6.1.11	Proverbs: collection 11		B13	So says the slave girl: It has been carried away!
t.6.1.11	Proverbs: collection 11		B14	Let the master's god split it, then.
t.6.1.11	Proverbs: collection 11		B15	cf. 6.1.03.89 The overseer does not know how to assign the work and so cannot stop the trembling (?).
t.6.1.11	Proverbs: collection 11		B16	cf. 6.1.02.d7 Now, you should not sleep in the reedbeds.
t.6.1.11	Proverbs: collection 11		B17	cf. 6.1.02.d7 The rats of the reedbeds will eat you.
t.6.1.11	Proverbs: collection 11		B23-26	XX guard XX reach out to you XX.
t.6.1.11	Proverbs: collection 11		C1	
t.6.1.11	Proverbs: collection 11		C2	
t.6.1.11	Proverbs: collection 11		C3	
t.6.1.11	Proverbs: collection 11		C4-5	
t.6.1.11	Proverbs: collection 11		C6-8	cf. 6.1.01.109 You cannot butt me with your horns! Why are you butting? I am running away!
t.6.1.11	Proverbs: collection 11		C9-11	Like a tall person XX not XX lifting XX lifting.
t.6.1.11	Proverbs: collection 11		C12-14	Letting water flow into the dykes
t.6.1.11	Proverbs: collection 11		C15	A gir fish of the sea, whose head is wider than its body.
t.6.1.11	Proverbs: collection 11		C16	From the river, oh Inana, let my man eat.
t.6.1.11	Proverbs: collection 11		C17	Rats dig the ground.
t.6.1.11	Proverbs: collection 11		D1-3	
t.6.1.11	Proverbs: collection 11		D4-5	My affairs are great affairs, my offices are great offices.
t.6.1.11	Proverbs: collection 11		D6-7	cf. 6.1.01.97, 6.1.07.104 An exciteable man should not become an overseer. A shepherd should not become a farmer.
t.6.1.11	Proverbs: collection 11		D8	cf. 6.1.01.104, 6.1.15.c3, 6.1.26.b4, 6.1.28.8 Were you to pour oil onto the top of a sceptre.
t.6.1.11	Proverbs: collection 11		D9	From within a tree, a spoon. Who is it?
t.6.1.11	Proverbs: collection 11		D10	cf. 6.1.25.9, 6.1.26.a2, 6.2.5: UM 29-16-519 Seg. B l. 2 A palace will fall of its own accord.
