id_text,text_name,version,l_no,text
c.5.3.6,The debate between Copper and Silver,,A1,
c.5.3.6,The debate between Copper and Silver,,A2,sud
c.5.3.6,The debate between Copper and Silver,,A3,šeš₄
c.5.3.6,The debate between Copper and Silver,,A4,X-an-tah
c.5.3.6,The debate between Copper and Silver,,A5,niŋ₂ mu-ni-ib-tar-re
c.5.3.6,The debate between Copper and Silver,,A6,a₂-tuku a₂ gal-gal-la gaba-ri ba-an-tuku-tuku-u₂
c.5.3.6,The debate between Copper and Silver,,A7,na₄-₁-šu saŋ-kal {na₄}esi il₂-la i₃-ŋen
c.5.3.6,The debate between Copper and Silver,,A8,mu-un-da-an-u₃-tud peš-e ha-ba-a-gub-be₂
c.5.3.6,The debate between Copper and Silver,,A9,šeš a₂ zid-da-zu-um
c.5.3.6,The debate between Copper and Silver,,A10,agarinₓ gub-ba-a-zu-um
c.5.3.6,The debate between Copper and Silver,,A11,mu-un-u₃-tud pa e₃ he₂-a-ak-ke₄
c.5.3.6,The debate between Copper and Silver,,A12,ba-al-ba-al-e niŋ₂ he₂-em-ŋar-ŋar-e
c.5.3.6,The debate between Copper and Silver,,A13,mah-di a i₃-ni-ri
c.5.3.6,The debate between Copper and Silver,,A14,ubur-gin₇ ama-ni bi₂-dun₅
c.5.3.6,The debate between Copper and Silver,,A15,abzu-še₃ u₃-mu-u₃-du₈
c.5.3.6,The debate between Copper and Silver,,A16,zag an-ur₂-ra-še₃
c.5.3.6,The debate between Copper and Silver,,A17,hu-mu-ra-a-du
c.5.3.6,The debate between Copper and Silver,,A18,u₃-mi-ak
c.5.3.6,The debate between Copper and Silver,,A19,
c.5.3.6,The debate between Copper and Silver,,A20,
c.5.3.6,The debate between Copper and Silver,,A52,du₆ dul₂
c.5.3.6,The debate between Copper and Silver,,A53,{ŋeš}gana₂-ur₃-ŋu₁₀
c.5.3.6,The debate between Copper and Silver,,A54,du₆-du₆ gul-e
c.5.3.6,The debate between Copper and Silver,,A55,urud niŋ₂ kalag-ga-a ŋiri₃
c.5.3.6,The debate between Copper and Silver,,A56,ušumgal-e
c.5.3.6,The debate between Copper and Silver,,A57,urud niŋ₂ kalag-ga-a a-šag₄
c.5.3.6,The debate between Copper and Silver,,A58,a sumur-ra₂ u₈
c.5.3.6,The debate between Copper and Silver,,A59,urud niŋ₂ kalag-ga-a a mah
c.5.3.6,The debate between Copper and Silver,,A60,{d}en-lil₂-le
c.5.3.6,The debate between Copper and Silver,,A61,su en-bi
c.5.3.6,The debate between Copper and Silver,,A62,kug urud niŋ₂ kalag-ga
c.5.3.6,The debate between Copper and Silver,,A63,{d}en-lil₂-le
c.5.3.6,The debate between Copper and Silver,,A64,{d}en-lil₂-le šag₄
c.5.3.6,The debate between Copper and Silver,,A65,an ki-a pa
c.5.3.6,The debate between Copper and Silver,,A66,a₂ ba-an-da-aŋ₂
c.5.3.6,The debate between Copper and Silver,,A67,
c.5.3.6,The debate between Copper and Silver,,A68,
c.5.3.6,The debate between Copper and Silver,,A69,
c.5.3.6,The debate between Copper and Silver,,A70,
c.5.3.6,The debate between Copper and Silver,,A71,
c.5.3.6,The debate between Copper and Silver,,A72,urud
c.5.3.6,The debate between Copper and Silver,,A81,{d}en-lil₂-le
c.5.3.6,The debate between Copper and Silver,,A82,sukkal-a-ni {d}nuska-ar gu₃ mu-na-de₂-e
c.5.3.6,The debate between Copper and Silver,,A83,sukkal {d}nuska-ŋu₁₀ ud-ul-la a-ra-zu
c.5.3.6,The debate between Copper and Silver,,A84,{ŋeš}gu-za urud niŋ₂ kalag-ga-a i₃-gub he₂-tuš
c.5.3.6,The debate between Copper and Silver,,A85,ur₅-gin₇ hu-mu-na-ab-be₂-a-ka
c.5.3.6,The debate between Copper and Silver,,A86,{d}nuska-a-ke₄ a-ga sukkal ki mar-za-a-še₃
c.5.3.6,The debate between Copper and Silver,,A87,ŋiri₃-ni ₂-a-bi mu-DU.DU
c.5.3.6,The debate between Copper and Silver,,A88,urud niŋ₂ kalag-ga-ar kur₉-mi-ni mu-na-ab-be₂
c.5.3.6,The debate between Copper and Silver,,A89,ud-ba urud niŋ₂ kalag-ga kiŋ₂ a₂ gal-gal-a-na
c.5.3.6,The debate between Copper and Silver,,A90,he₂-ŋal₂ an ki maš₂ kadra-še₃ gaba-na i₃-im-tab
c.5.3.6,The debate between Copper and Silver,,A91,u₃ kug-ga maš₂ gud udu mu-gaz-gaz-e gaba-na i₃-im-tab
c.5.3.6,The debate between Copper and Silver,,A92,ŋiš ki nu-ŋa₂-ŋa₂
c.5.3.6,The debate between Copper and Silver,,A93,kug kug tur-tur
c.5.3.6,The debate between Copper and Silver,,A94,eŋer-a-ni mu tuku niŋ₂ dug₃-dug₃-ga-X
c.5.3.6,The debate between Copper and Silver,,A95,urud niŋ₂ kalag-ga-ar gu₂-na
c.5.3.6,The debate between Copper and Silver,,A96,kug {gi}pisaŋ libir
c.5.3.6,The debate between Copper and Silver,,A97,šag₄-bi-a
c.5.3.6,The debate between Copper and Silver,,A98,kug kug tur-tur im-ma-X
c.5.3.6,The debate between Copper and Silver,,A99,ibila kalag-ga a-a {d}en-lil₂-ra
c.5.3.6,The debate between Copper and Silver,,A100,urud niŋ₂ kalag-ga in la-ga mu-tu-ub-be₂ aš₂ la-ga im-da-an-DU
c.5.3.6,The debate between Copper and Silver,,A101,uŋ₃-ga₆-ga₆ kiŋ₂ a₂ zag di
c.5.3.6,The debate between Copper and Silver,,A102,al ki ba-al bahar₂ ud ₁₀-še₃ im-ma šu e₃-e₃
c.5.3.6,The debate between Copper and Silver,,A103,he₂-dab₅ ud zal-le-da pu₂-saŋ luh a tu₅-a nu-du₇
c.5.3.6,The debate between Copper and Silver,,A104,ma₂-GIŊ₄ ma₂ du₈ i₃ ku₆-da kum₂-ma tug₂ dan₄-na-a nu-du₇
c.5.3.6,The debate between Copper and Silver,,A105,muhaldim i₃ kum₂ a saŋ il₂-la ki inim-ma-e gub-ba
c.5.3.6,The debate between Copper and Silver,,A106,lunga ud {tug₂}ib₂-la₂ nu-u₃-du₈ šu im nu-šarag-ge
c.5.3.6,The debate between Copper and Silver,,A107,MUNU₄.SAR en-te-en ni₂ nu-ten-ten uzu niŋ₂
c.5.3.6,The debate between Copper and Silver,,A108,lu₂-kin-na-tum sa-par₄ la₂ pu₂-saŋ-e gub-ba
c.5.3.6,The debate between Copper and Silver,,A109,šu-i peš-ša-a kud-a suhuš la suh-suh
c.5.3.6,The debate between Copper and Silver,,A110,gud {ŋeš}mar gu₂-un-na-ka saŋ bal-e
c.5.3.6,The debate between Copper and Silver,,A111,anše ki {ŋeš}šu-dul₄-še₃ gu₂ u₂ il₂-il₂
c.5.3.6,The debate between Copper and Silver,,A112,saŋ ur₃-ur₃-ba mu-X
c.5.3.6,The debate between Copper and Silver,,A113,mar še ur₃ {ŋeš}li-li
c.5.3.6,The debate between Copper and Silver,,A114,ŋa₂-la nu-dag
c.5.3.6,The debate between Copper and Silver,,A115,{u₂}KI.KAL
c.5.3.6,The debate between Copper and Silver,,A116,
c.5.3.6,The debate between Copper and Silver,,A117,nagar
c.5.3.6,The debate between Copper and Silver,,A118,
c.5.3.6,The debate between Copper and Silver,,A126,gir₄ ninda kum₂
c.5.3.6,The debate between Copper and Silver,,A127,ŋiš
c.5.3.6,The debate between Copper and Silver,,A128,
c.5.3.6,The debate between Copper and Silver,,B1,
c.5.3.6,The debate between Copper and Silver,,B2,X-ak-am₃
c.5.3.6,The debate between Copper and Silver,,B3,ba-DU
c.5.3.6,The debate between Copper and Silver,,B4,ŋal₂ im-du₈-a ak
c.5.3.6,The debate between Copper and Silver,,B5,niŋ₂ saŋ X-du₈-u₃
c.5.3.6,The debate between Copper and Silver,,B6,
c.5.3.6,The debate between Copper and Silver,,B7,
c.5.3.6,The debate between Copper and Silver,,B8,bi₂-ib₂-tuku
c.5.3.6,The debate between Copper and Silver,,B9,ur-mah nu-BAD ši-im-SAR-e
c.5.3.6,The debate between Copper and Silver,,B10,uš u₃ gi-sig₇ ba-ra-du₃-a
c.5.3.6,The debate between Copper and Silver,,B11,e₃-ba-ra šu im-dag
c.5.3.6,The debate between Copper and Silver,,B12,e₂-a e₂ ŋišbunₓ eš-gar₃-ŋu₁₀-um
c.5.3.6,The debate between Copper and Silver,,B13,kug-ge X-in-si-ig-ga-na nu-mu-ni-in-tu-ub
c.5.3.6,The debate between Copper and Silver,,B14,nam-kalag-ga ur₅-še₃ mu-ni-in-dug₄
c.5.3.6,The debate between Copper and Silver,,B15,ud-ba urud niŋ₂ kalag-ga ur-saŋ an-na-kam
c.5.3.6,The debate between Copper and Silver,,B16,su in-kal nu-mu-dab₅ gig šag₄ nu-hul sag₃
c.5.3.6,The debate between Copper and Silver,,B17,gu₂ in-kal tug₂-ga nu-gig-ge-bi nu-mu-na-an-du₃
c.5.3.6,The debate between Copper and Silver,,B18,diŋir-re-ne-er tug₂ igi hul₂-la-ni
c.5.3.6,The debate between Copper and Silver,,B19,urud niŋ₂ kalag-ga-a
