id_text,text_name,version,l_no,text
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,1,{d}šu-{d}suen lugal-ŋu₁₀-ra u₃-na-a-dug₄
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,2,šar-ru-um-ba-ni gal-zu unken-na arad-zu na-ab-be₂-a
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,3,bad₃ gal mu-ri-iq-tidnim-e dim₂-me-de₃ kiŋ₂-gi₄-a-aš bi₂-gi₄
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,4,igi-zu mu-e-ŋar-ma
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,5,mar-tu ma-da-aš mu-un-šub-šub-bu-uš
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,6,bad₃ du₃-u₃-de₃ ŋiri₃-bi ku₅-ru-de₃
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,7,{id₂}idigna {id₂}buranuna-bi-da
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,8,gu₂-ŋiri₃-bi a-šag₄-e nam-ba-e-šu₂-šu₂ a₂-še₃ mu-e-da-aŋ₂
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,9,zi-zi-da-ŋu₁₀-ne
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,10,gu₂ {id₂}ab₂-gal-ta en-na ma-da zi-mu-dar{ki}-ra-še₃
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,11,i₃-zig₃-NE
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,12,bad₃-bi ₂₆ danna-am₃ dim₂-e-da-ŋu₁₀-ne
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,13,dal-ba-na hur-saŋ ₂-a-bi-ka sa₂ di-da-ŋu₁₀-ne
c.3.1.15,Letter from Šarrum-bāni to Šu-Suen about keeping the Martu at bay,,14,dim₂-me-ŋu₁₀-še₃ mar-tu hur-saŋ-ga-ka ib₂-tuš-a ŋeštug₂ mu-ši-in-ak
